1514570477,s1-eth2,27324.00,1250204.00,1277528.00,1250204,27324,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1514570477,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570477,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570477,total,1277528.00,1277462.00,2554990.00,1277462,1277528,1240.00,1239.00,2479.00,1239,1240,0.00,0.00,0,0
1514570478,s1-eth1,1250158.00,27390.00,1277548.00,27390,1250158,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514570478,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570478,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514570478,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570478,total,1277608.00,1277608.00,2555216.00,1277608,1277608,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1514570479,s1-eth1,1251672.00,27390.00,1279062.00,27390,1251672,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1514570479,s1-eth2,27324.00,1251672.00,1278996.00,1251672,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1514570479,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1514570479,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1514570479,total,1279228.00,1279294.00,2558522.00,1279294,1279228,1246.00,1247.00,2493.00,1247,1246,0.00,0.00,0,0
1514570480,s1-eth1,1250158.00,27324.00,1277482.00,27324,1250158,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1514570480,s1-eth2,27390.00,1250158.00,1277548.00,1250158,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570480,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1514570480,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570480,total,1277548.00,1277542.00,2555090.00,1277542,1277548,1242.00,1242.00,2484.00,1242,1242,0.00,0.00,0,0
1514570481,s1-eth1,1249518.00,27390.00,1276908.00,27390,1249518,827.00,415.00,1242.00,415,827,0.00,0.00,0,0
1514570481,s1-eth2,27390.00,1249518.00,1276908.00,1249518,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1514570481,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570481,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1514570481,total,1276908.00,1276908.00,2553816.00,1276908,1276908,1242.00,1242.00,2484.00,1242,1242,0.00,0.00,0,0
1514570482,s1-eth1,1250827.25,27230.77,1278058.00,27258,1252078,826.17,412.59,1238.76,413,827,0.00,0.00,0,0
1514570482,s1-eth2,27230.77,1250827.25,1278058.00,1252078,27258,412.59,826.17,1238.76,827,413,0.00,0.00,0,0
1514570482,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
